id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,shortName
2736624153,Goal,9906,440330,Alexander Sørloth,100.1637931038,34.07625,90,9.0,False,True,,,35.448750000000004,1.2585263096000001,0.3754902780056,0.9368626475334167,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,Alexander,Sørloth,Alexander Sørloth,#C63527,4506845,Atletico,Leganes,
2736781153,Miss,8634,1467236,Lamine Yamal,80.11990291360001,25.938437500000003,5,,False,False,,,42.46625,5.305931043199999,0.01756330206990242,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.6267156111855896, 'zoomRatio': 0.446478665288646}",False,False,Lamine,Yamal,Lamine Yamal,#971e48,4506846,Barcelona,Sevilla,
2736784963,Miss,8302,688876,Dodi Lukebakio,90.8,24.955625,9,,False,False,,,40.217380953,2.6555862072000003,0.08751672506332397,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.4271229682200236, 'zoomRatio': 0.6079730401876178}",False,True,Dodi,Lukebakio,Dodi Lukebakio,#C90F20,4506846,Sevilla,Barcelona,
2736791523,Miss,8634,1086012,Ansu Fati,90.9,28.707142856,17,,False,False,,,22.247643316,0.3595789456,0.08432159572839737,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.030596326785209068, 'zoomRatio': 0.3216376171722394}",False,True,Ansu,Fati,Ansu Fati,#971e48,4506846,Barcelona,Sevilla,
2736793405,AttemptSaved,8302,688876,Dodi Lukebakio,85.81617647,27.110238095,19,,True,True,93.2,30.244,34.7625,1.2199999940000001,0.08704700320959091,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Dodi,Lukebakio,Dodi Lukebakio,#C90F20,4506846,Sevilla,Barcelona,
2736797139,Goal,8634,93447,Robert Lewandowski,94.0,34.0,24,,False,True,,,37.05,0.0834736838,0.7884,0.8905888795852661,RightFoot,Penalty,FirstHalf,False,"{'x': 0.19312169312169392, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,Robert,Lewandowski,Robert Lewandowski,#971e48,4506846,Barcelona,Sevilla,
2736800175,Goal,8634,1083323,Pedri,86.24558823480001,32.0175,28,,False,True,,,31.78875,1.9519999904,0.10659831017255783,0.17590053379535675,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.5164021138624338, 'zoomRatio': 1}",False,False,,Pedri,Pedri,#971e48,4506846,Barcelona,Sevilla,
2736805307,AttemptSaved,8634,93447,Robert Lewandowski,95.35087719170001,34.99125,36,,False,True,98.6315789471,34.38125,32.70374999999999,0.6485263126,0.554335355758667,0.33067870140075684,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.3429232804232825, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,True,Robert,Lewandowski,Robert Lewandowski,#971e48,4506846,Barcelona,Sevilla,
2736805355,Miss,8634,1467236,Lamine Yamal,94.7719298231,36.440000000000005,36,,False,False,,,45.4020382125,0.7127368386,0.3266980051994324,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.06250959918890904, 'zoomRatio': 0.33151967477674327}",False,True,Lamine,Yamal,Lamine Yamal,#971e48,4506846,Barcelona,Sevilla,
2736807441,Miss,8634,696679,Raphinha,86.6749999996,43.860636937900004,39,,False,False,97.8596491223,33.61875,24.955625,0.8925263114,0.030602941289544106,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.09868302800359337, 'zoomRatio': 0.4179393269297214}",False,False,,Raphinha,Raphinha,#971e48,4506846,Barcelona,Sevilla,
2736807503,Goal,8634,93447,Robert Lewandowski,97.1842105256,32.856249999999996,39,,False,True,,,31.254999999999995,0.28252631440000003,0.5661932229995728,0.9671851992607117,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.7261904761904774, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Robert,Lewandowski,Robert Lewandowski,#971e48,4506846,Barcelona,Sevilla,
2736809235,AttemptSaved,8634,1384883,Marc Casado,82.7101941752,37.732,42,,True,True,89.5,36.745000000000005,34.838750000000005,1.2199999940000001,0.057972654700279236,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Marc,Casado,Marc Casado,#971e48,4506846,Barcelona,Sevilla,
2736812291,Miss,8634,1467236,Lamine Yamal,93.5,25.53375,45,1.0,False,False,,,26.2853125,0.2696842092,0.16414429247379303,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.03495724346579173, 'zoomRatio': 0.4899744804958078}",False,True,Lamine,Yamal,Lamine Yamal,#971e48,4506846,Barcelona,Sevilla,
2736813837,AttemptSaved,8302,1130991,Isaac Romero,101.0172413796,46.1727388498,45,3.0,True,True,103.4827586208,38.536428573,33.8475,1.2199999940000001,0.06736855208873749,0.0,LeftFoot,SetPiece,FirstHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Isaac,Romero,Isaac Romero,#C90F20,4506846,Sevilla,Barcelona,
2736826287,AttemptSaved,8634,1467236,Lamine Yamal,85.81617647,43.5803821607,47,,False,True,103.2931034484,34.99125,30.645,1.990526306,0.0276065431535244,0.505706250667572,LeftFoot,FromCorner,SecondHalf,False,"{'x': 1.8875661375661386, 'y': 0.5265942608465608, 'zoomRatio': 1}",False,False,Lamine,Yamal,Lamine Yamal,#971e48,4506846,Barcelona,Sevilla,
2736828641,Miss,8634,696679,Raphinha,90.5,26.111875,50,,False,False,,,39.797142858,0.1797894728,0.07748056203126907,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.031013462528682083, 'zoomRatio': 0.6520453424368587}",False,True,,Raphinha,Raphinha,#971e48,4506846,Barcelona,Sevilla,
2736829267,AttemptSaved,8634,1467236,Lamine Yamal,92.5,24.139363062099996,51,,True,True,93.6,25.071250000000003,35.525000000000006,1.2199999940000001,0.03641657531261444,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Lamine,Yamal,Lamine Yamal,#971e48,4506846,Barcelona,Sevilla,
2736831495,AttemptSaved,8302,1130991,Isaac Romero,100.1637931038,46.7332484042,54,,True,True,101.206896552,43.9307006322,34.07625,1.2199999940000001,0.07202200591564178,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Isaac,Romero,Isaac Romero,#C90F20,4506846,Sevilla,Barcelona,
2736837029,AttemptSaved,8634,1254166,Álex Balde,88.9,46.873375792800005,61,,True,True,90.4,45.6822929897,33.31375,1.2199999940000001,0.019309891387820244,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Álex,Balde,Álex Balde,#971e48,4506846,Barcelona,Sevilla,
2736837077,AttemptSaved,8634,93447,Robert Lewandowski,86.5676470584,30.416249999999994,61,,True,True,87.85588235280001,30.568749999999998,32.6275,1.2199999940000001,0.03970160335302353,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Robert,Lewandowski,Robert Lewandowski,#971e48,4506846,Barcelona,Sevilla,
2736838423,AttemptSaved,8302,280276,Suso,84.9573529404,30.22,63,,True,True,86.0308823524,30.267999999999997,35.448750000000004,1.2199999940000001,0.031193874776363373,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Suso,Suso,#C90F20,4506846,Sevilla,Barcelona,
2736838861,Miss,8302,971790,Lucien Agoume,96.3157894727,28.959285713000003,63,,False,False,,,25.938437500000003,1.0723157842,0.04699428379535675,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.1330158743047642, 'zoomRatio': 0.46889173159669767}",False,True,Lucien,Agoume,Lucien Agoume,#C90F20,4506846,Sevilla,Barcelona,
2736846497,AttemptSaved,8634,1086012,Ansu Fati,97.1842105256,31.865,71,,False,True,103.8620689656,33.466249999999995,32.856249999999996,1.3805263090000002,0.34740760922431946,0.25467878580093384,Header,RegularPlay,SecondHalf,False,"{'x': 1.3025793650793662, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,Ansu,Fati,Ansu Fati,#971e48,4506846,Barcelona,Sevilla,
2736849957,Miss,8634,1467236,Lamine Yamal,92.8,44.6313375752,75,,False,False,,,21.897324844499998,0.1797894728,0.19009312987327576,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.014855349787546395, 'zoomRatio': 0.3123276425610909}",False,True,Lamine,Yamal,Lamine Yamal,#971e48,4506846,Barcelona,Sevilla,
2736855953,Goal,8634,1233404,Pablo Torre,94.38596491070001,29.127380951,82,,False,True,,,36.821250000000006,0.0834736838,0.12779226899147034,0.8248586654663086,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.2536375661375645, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,Pablo,Torre,Pablo Torre,#971e48,4506846,Barcelona,Sevilla,
2736859495,AttemptSaved,8634,1159237,Pau Victor,97.4736842099,32.24625,86,,False,True,100.6379310348,32.779999999999994,34.07625,0.0834736838,0.3806881606578827,0.2845999002456665,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9798280423280419, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,Pau,Victor,Pau Victor,#971e48,4506846,Barcelona,Sevilla,
2736859585,Miss,8634,1254166,Álex Balde,97.6666666661,44.841528658099996,86,,False,False,,,39.797142858,3.1335172432,0.07264379411935806,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.5405278634587687, 'zoomRatio': 0.6520453424368587}",False,True,Álex,Balde,Álex Balde,#971e48,4506846,Barcelona,Sevilla,
2736860095,Goal,8302,1366936,Stanis Idumbo Muzambo,94.675438595,38.284285716,87,,False,True,,,31.48375,0.2439999988,0.5600074529647827,0.8189204335212708,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.665674603174603, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Stanis Idumbo,Muzambo,Stanis Idumbo Muzambo,#C90F20,4506846,Sevilla,Barcelona,
2736861469,Goal,8634,1233404,Pablo Torre,83.6111650488,58.5546919376,88,,False,True,,,30.873749999999998,1.3805263090000002,0.052414070814847946,0.30820634961128235,RightFoot,FreeKick,SecondHalf,False,"{'x': 1.8270502645502642, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,False,Pablo,Torre,Pablo Torre,#971e48,4506846,Barcelona,Sevilla,
2735822097,AttemptSaved,9910,1272740,Williot Swedberg,88.1779411764,37.732,8,,False,True,95.640350876,35.75375,31.254999999999995,0.2439999988,0.5408341288566589,0.7364234328269958,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.7261904761904774, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,Williot,Swedberg,Williot Swedberg,#67ade0,4506847,Celta Vigo,Real Madrid,
2735823493,AttemptSaved,9910,196169,Marcos Alonso,77.6422330112,23.5788535077,9,,True,True,85.06470588159999,26.227500000000003,35.448750000000004,1.2199999940000001,0.021977413445711136,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Marcos,Alonso,Marcos Alonso,#67ade0,4506847,Celta Vigo,Real Madrid,
2735823897,AttemptSaved,8633,743533,Federico Valverde,87.53382352919999,24.0692993678,9,,False,True,102.8189655174,32.6275,31.941249999999997,1.1365263102,0.05814380198717117,0.11255116760730743,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.544642857142858, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,False,Federico,Valverde,Federico Valverde,#085098,4506847,Real Madrid,Celta Vigo,
2735831231,AttemptSaved,8633,1015185,Eduardo Camavinga,91.1,37.78,16,,True,True,93.0,37.58375000000001,31.865,1.2199999940000001,0.03768298774957657,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 1.5648148148148162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Eduardo,Camavinga,Eduardo Camavinga,#085098,4506847,Real Madrid,Celta Vigo,
2735832227,AttemptSaved,9910,1254218,Hugo Sotelo,89.6,41.3678125,17,,True,True,91.0,40.973809524,37.12625,1.2199999940000001,0.0315462127327919,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.1729497354497358, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Hugo,Sotelo,Hugo Sotelo,#67ade0,4506847,Celta Vigo,Real Madrid,
2735832595,Miss,8633,846033,Vinicius Junior,79.782038836,41.656875,17,,False,False,,,26.227500000000003,4.7063448344,0.03746294975280762,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.6055123620971379, 'zoomRatio': 0.48633000964940537}",False,False,Vinicius,Junior,Vinicius Junior,#085098,4506847,Real Madrid,Celta Vigo,Vinicius
2735835767,Goal,8633,701154,Kylian Mbappé,78.655825244,34.305,20,,False,True,,,37.2025,1.6630526234,0.03803001716732979,0.42205047607421875,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.15277777777777768, 'y': 0.4399610114814815, 'zoomRatio': 1}",False,False,Kylian,Mbappé,Kylian Mbappé,#085098,4506847,Real Madrid,Celta Vigo,
2735839797,AttemptSaved,9910,196169,Marcos Alonso,91.7,43.9307006322,24,,True,True,93.6,42.639687499999994,33.77125,1.2199999940000001,0.06516584753990173,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Marcos,Alonso,Marcos Alonso,#67ade0,4506847,Celta Vigo,Real Madrid,
2735851719,Miss,8633,1015185,Eduardo Camavinga,79.55679611760002,33.61875,35,,False,False,,,37.744,4.940965524800001,0.027008913457393646,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.48681709376596316, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,False,Eduardo,Camavinga,Eduardo Camavinga,#085098,4506847,Real Madrid,Celta Vigo,
2735856157,Miss,8633,846033,Vinicius Junior,97.1842105256,33.695,39,,False,False,,,28.707142856,3.1335172432,0.19620761275291443,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.5920275491947044, 'zoomRatio': 0.7141700403316238}",False,True,Vinicius,Junior,Vinicius Junior,#085098,4506847,Real Madrid,Celta Vigo,Vinicius
2735858237,Miss,9910,609505,Borja Iglesias,92.4,36.97375,41,,False,False,100.3534482762,37.94809524,39.629047619999994,0.8925263114,0.01772763580083847,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.1585572501161397, 'zoomRatio': 0.6715167920359508}",False,True,Borja,Iglesias,Borja Iglesias,#67ade0,4506847,Celta Vigo,Real Madrid,
2735858839,Miss,8633,846033,Vinicius Junior,98.4385964909,45.6822929897,41,,False,False,,,38.78857143,3.0118620704000003,0.04157092422246933,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.6289688092634345, 'zoomRatio': 0.7893794747048395}",False,True,Vinicius,Junior,Vinicius Junior,#085098,4506847,Real Madrid,Celta Vigo,Vinicius
2735877307,Miss,8633,1077894,Jude Bellingham,92.6,20.9164331243,46,,False,False,,,39.208809525,0.3595789456,0.022707289084792137,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.06903284596493285, 'zoomRatio': 0.725693650700349}",False,True,Jude,Bellingham,Jude Bellingham,#085098,4506847,Real Madrid,Celta Vigo,
2735883189,Goal,9910,1272740,Williot Swedberg,93.0,33.39,51,,False,True,,,31.48375,0.4879999976,0.3694174587726593,0.8566585779190063,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.665674603174603, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,Williot,Swedberg,Williot Swedberg,#67ade0,4506847,Celta Vigo,Real Madrid,
2735896183,AttemptSaved,8633,701154,Kylian Mbappé,92.6,31.7125,62,,True,True,94.38596491070001,32.09375,34.305,1.2199999940000001,0.09562911093235016,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Kylian,Mbappé,Kylian Mbappé,#085098,4506847,Real Madrid,Celta Vigo,
2735900407,Goal,8633,846033,Vinicius Junior,96.8947368413,24.955625,66,,False,True,,,34.533750000000005,0.0834736838,0.14112898707389832,0.20835833251476288,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,Vinicius,Junior,Vinicius Junior,#085098,4506847,Real Madrid,Celta Vigo,Vinicius
2735902399,AttemptSaved,9910,466478,Jonathan Bamba,91.4,18.043821658,68,,False,True,103.4827586208,31.1025,33.61875,0.3274736826,0.046404216438531876,0.02034781686961651,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.1008597883597888, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,Jonathan,Bamba,Jonathan Bamba,#67ade0,4506847,Celta Vigo,Real Madrid,
2735904591,AttemptSaved,9910,466478,Jonathan Bamba,90.3,35.525000000000006,69,,False,True,98.0526315785,34.38125,33.2375,0.7319999964,0.1486387848854065,0.11193150281906128,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,True,Jonathan,Bamba,Jonathan Bamba,#67ade0,4506847,Celta Vigo,Real Madrid,
2735905501,Miss,9910,952095,Oscar Mingueza,90.5,27.866666666,70,,False,False,,,37.696,3.6201379344000006,0.08908596634864807,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.30855918849788977, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",False,True,Oscar,Mingueza,Oscar Mingueza,#67ade0,4506847,Celta Vigo,Real Madrid,
2735913761,AttemptSaved,9910,926643,Alfon González,82.37233009760001,50.306496813500004,77,,False,True,103.103448276,34.38125,34.4575,0.6934736808,0.024771802127361298,0.015413518995046616,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,False,Alfon,González,Alfon González,#67ade0,4506847,Celta Vigo,Real Madrid,
2735915731,AttemptSaved,9910,926643,Alfon González,89.9,38.78857143,79,,True,True,93.9,37.58375000000001,32.39875,1.2199999940000001,0.09410395473241806,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Alfon,González,Alfon González,#67ade0,4506847,Celta Vigo,Real Madrid,
2735929563,Miss,9910,873270,Anastasios Douvikas,91.4,34.99125,90,2.0,False,False,,,38.78857143,0.44305262940000006,0.3430185616016388,0.0,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0, 'y': 0.09252292377311375, 'zoomRatio': 0.7893794747048395}",False,True,Anastasios,Douvikas,Anastasios Douvikas,#67ade0,4506847,Celta Vigo,Real Madrid,
2735931835,Miss,9910,873270,Anastasios Douvikas,92.5,35.525000000000006,90,6.0,False,False,,,36.8975,4.0980689704,0.0249386727809906,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.5211578778927906, 'y': 0.6772486772486772, 'zoomRatio': 0.6246844595566009}",False,True,Anastasios,Douvikas,Anastasios Douvikas,#67ade0,4506847,Celta Vigo,Real Madrid,
2735671799,Miss,8560,1097229,Orri Oskarsson,97.6666666661,37.684,9,,False,False,,,29.379523808000002,2.8902068975999997,0.3585021197795868,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.6255214349127418, 'zoomRatio': 0.8180974953501073}",False,True,Orri,Oskarsson,Orri Oskarsson,#0056B3,4506848,Real Sociedad,Girona,
2735680825,AttemptSaved,7732,704151,Arnaut Danjuma,90.5,47.013503181400004,15,,False,True,103.103448276,35.220000000000006,34.22875,1.2585263096000001,0.036817517131567,0.02285492978990078,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,Arnaut,Danjuma,Arnaut Danjuma,#CF152D,4506848,Girona,Real Sociedad,
2735691127,Miss,7732,942379,Miguel Gutiérrez,75.7276699048,37.66,23,,False,False,,,26.942142857,0.0898947364,0.022522548213601112,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.012736831389277668, 'zoomRatio': 0.5355733225273642}",False,False,Miguel,Gutiérrez,Miguel Gutiérrez,#CF152D,4506848,Girona,Real Sociedad,
2735694531,AttemptSaved,8560,959597,Luka Sucic,85.06470588159999,45.8224203783,26,,True,True,97.6666666661,38.956666668,34.915000000000006,1.2199999940000001,0.008129528723657131,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Luka,Sucic,Luka Sucic,#0056B3,4506848,Real Sociedad,Girona,
2735695517,Miss,8560,678234,Mikel Oyarzabal,90.8,29.547619046,28,,False,False,,,28.539047618000005,0.5329473658000001,0.05874813720583916,0.0,LeftFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 2, 'y': 0.09759238471968068, 'zoomRatio': 0.6921869548724447}",False,True,Mikel,Oyarzabal,Mikel Oyarzabal,#0056B3,4506848,Real Sociedad,Girona,
2735696145,AttemptSaved,8560,844477,Sergio Gomez,79.55679611760002,46.5931210156,29,,True,True,83.6111650488,44.6313375752,33.161249999999995,1.2199999940000001,0.01704072393476963,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Sergio,Gomez,Sergio Gomez,#0056B3,4506848,Real Sociedad,Girona,
2735696473,AttemptSaved,8560,678234,Mikel Oyarzabal,96.3157894727,27.782619046999997,29,,False,True,104.051724138,32.09375,32.17,0.0385263156,0.03941383212804794,0.05267582833766937,Header,FromCorner,FirstHalf,False,"{'x': 1.4841269841269837, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,True,Mikel,Oyarzabal,Mikel Oyarzabal,#0056B3,4506848,Real Sociedad,Girona,
2735697165,Miss,8560,1097229,Orri Oskarsson,92.0,37.355000000000004,30,,False,False,,,29.127380951,0.2696842092,0.47261345386505127,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 2, 'y': 0.05534686920688923, 'zoomRatio': 0.7757634984363826}",False,True,Orri,Oskarsson,Orri Oskarsson,#0056B3,4506848,Real Sociedad,Girona,
2735704739,Miss,7732,215584,David Lopez,91.1,34.38125,37,,False,False,,,28.539047618000005,3.4984827616,0.04117744415998459,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.6406360130755675, 'zoomRatio': 0.6921869548724447}",False,True,David,Lopez,David Lopez,#CF152D,4506848,Girona,Real Sociedad,
2735710983,AttemptSaved,8560,678234,Mikel Oyarzabal,78.3179611664,29.715714284,41,,False,True,103.6724137932,33.31375,33.61875,0.1219999994,0.05065182223916054,0.017491979524493217,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,False,Mikel,Oyarzabal,Mikel Oyarzabal,#0056B3,4506848,Real Sociedad,Girona,
2735714297,Goal,8560,678234,Mikel Oyarzabal,97.6666666661,31.7125,44,,False,True,,,32.779999999999994,0.5714736814000001,0.2522462010383606,0.19530132412910461,Header,RegularPlay,FirstHalf,False,"{'x': 1.3227513227513243, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,True,Mikel,Oyarzabal,Mikel Oyarzabal,#0056B3,4506848,Real Sociedad,Girona,
2735716311,Miss,8560,959597,Luka Sucic,86.889705882,37.94809524,45,0.0,False,False,,,34.22875,6.7571034616,0.10022453963756561,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.9770729224732115, 'y': 0.6772486772486772, 'zoomRatio': 0.3788605597869332}",False,False,Luka,Sucic,Luka Sucic,#0056B3,4506848,Real Sociedad,Girona,
2735740935,AttemptSaved,8560,640122,Brais Méndez,78.8810679624,32.0175,51,,False,True,104.525862069,34.305,34.22875,2.2730526204,0.06642036885023117,0.025937693193554878,LeftFoot,FreeKick,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.6013366720634921, 'zoomRatio': 1}",False,False,Brais,Méndez,Brais Méndez,#0056B3,4506848,Real Sociedad,Girona,
2735741799,Miss,8560,617310,Nayef Aguerd,103.103448276,30.22,51,,False,False,,,29.379523808000002,1.8749473592,0.24516552686691284,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.40579093610444916, 'zoomRatio': 0.8180974953501073}",False,True,Nayef,Aguerd,Nayef Aguerd,#0056B3,4506848,Real Sociedad,Girona,
2735746453,AttemptSaved,8560,1002618,Ander Barrenetxea,90.2,47.854267513,55,,True,True,92.1,46.1727388498,34.1525,1.2199999940000001,0.031711459159851074,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Ander,Barrenetxea,Ander Barrenetxea,#0056B3,4506848,Real Sociedad,Girona,
2735754627,AttemptSaved,7732,1194892,Arnau Martinez,102.4396551726,25.418125,62,,True,True,102.9137931036,26.6321875,32.551249999999996,1.2199999940000001,0.03079068474471569,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Arnau,Martinez,Arnau Martinez,#CF152D,4506848,Girona,Real Sociedad,
2735769775,AttemptSaved,7732,798029,Ladislav Krejci,93.2,34.4575,78,,False,True,103.6724137932,34.0,34.838750000000005,0.4879999976,0.02460019662976265,0.026081480085849762,Header,SetPiece,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,Ladislav,Krejci,Ladislav Krejci,#CF152D,4506848,Girona,Real Sociedad,
2735774355,AttemptSaved,7732,704151,Arnaut Danjuma,97.8596491223,46.8033120985,82,,False,True,103.9568965518,35.75375,34.838750000000005,0.28252631440000003,0.07129111140966415,0.14709798991680145,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Arnaut,Danjuma,Arnaut Danjuma,#CF152D,4506848,Girona,Real Sociedad,
2735774971,Miss,7732,704151,Arnaut Danjuma,95.0614035074,41.656875,83,,False,False,,,33.695,5.5492413888000005,0.07784727215766907,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0372232584759689, 'y': 0.6772486772486772, 'zoomRatio': 0.46132431816118724}",False,True,Arnaut,Danjuma,Arnaut Danjuma,#CF152D,4506848,Girona,Real Sociedad,
